,date,confirmed,cured,deaths
159,2020-08-27T00:00:00.000Z,6417,6027,77
160,2020-08-28T00:00:00.000Z,6439,6043,77
161,2020-08-29T00:00:00.000Z,6463,6060,77
162,2020-08-30T00:00:00.000Z,6488,6078,77
163,2020-08-31T00:00:00.000Z,6514,6093,78
164,2020-09-01T00:00:00.000Z,6542,6109,79
165,2020-09-02T00:00:00.000Z,6570,6124,79
166,2020-09-03T00:00:00.000Z,6599,6138,79
167,2020-09-04T00:00:00.000Z,6629,6155,79
168,2020-09-05T00:00:00.000Z,6659,6171,79
169,2020-09-06T00:00:00.000Z,6691,6188,79
170,2020-09-07T00:00:00.000Z,6724,6202,79
171,2020-09-08T00:00:00.000Z,6757,6215,79
172,2020-09-09T00:00:00.000Z,6792,6227,79
173,2020-09-10T00:00:00.000Z,6827,6240,80
174,2020-09-11T00:00:00.000Z,6864,6251,81
175,2020-09-12T00:00:00.000Z,6901,6263,81
176,2020-09-13T00:00:00.000Z,6941,6274,82
177,2020-09-14T00:00:00.000Z,6981,6287,82
178,2020-09-15T00:00:00.000Z,7023,6298,83
179,2020-09-16T00:00:00.000Z,7065,6310,84
180,2020-09-17T00:00:00.000Z,7106,6321,84
181,2020-09-18T00:00:00.000Z,7149,6332,85
182,2020-09-19T00:00:00.000Z,7191,6344,86
183,2020-09-20T00:00:00.000Z,7234,6358,87
184,2020-09-21T00:00:00.000Z,7276,6372,88
185,2020-09-22T00:00:00.000Z,7319,6385,89
186,2020-09-23T00:00:00.000Z,7360,6399,90
187,2020-09-24T00:00:00.000Z,7400,6411,91
188,2020-09-25T00:00:00.000Z,7441,6425,91
189,2020-09-26T00:00:00.000Z,7483,6440,91
190,2020-09-27T00:00:00.000Z,7525,6453,91
191,2020-09-28T00:00:00.000Z,7567,6467,91
192,2020-09-29T00:00:00.000Z,7612,6482,91
193,2020-09-30T00:00:00.000Z,7662,6496,92
194,2020-10-01T00:00:00.000Z,7712,6512,93
195,2020-10-02T00:00:00.000Z,7765,6529,94
196,2020-10-03T00:00:00.000Z,7820,6548,96
197,2020-10-04T00:00:00.000Z,7877,6564,97
198,2020-10-05T00:00:00.000Z,7934,6581,98
199,2020-10-06T00:00:00.000Z,7994,6600,100
200,2020-10-07T00:00:00.000Z,8054,6617,101
201,2020-10-08T00:00:00.000Z,8118,6638,102
202,2020-10-09T00:00:00.000Z,8188,6658,103
203,2020-10-10T00:00:00.000Z,8261,6681,103
204,2020-10-11T00:00:00.000Z,8336,6703,105
