,date,confirmed,cured,deaths
144,2020-08-15T00:00:00.000Z,3098,2455,53
145,2020-08-16T00:00:00.000Z,3121,2455,53
146,2020-08-17T00:00:00.000Z,3147,2455,53
147,2020-08-18T00:00:00.000Z,3170,2496,53
148,2020-08-19T00:00:00.000Z,3179,2565,55
149,2020-08-20T00:00:00.000Z,3194,2571,55
150,2020-08-21T00:00:00.000Z,3212,2582,55
151,2020-08-22T00:00:00.000Z,3230,2587,57
152,2020-08-23T00:00:00.000Z,3260,2616,58
153,2020-08-24T00:00:00.000Z,3283,2616,58
154,2020-08-25T00:00:00.000Z,3304,2688,58
155,2020-08-26T00:00:00.000Z,3330,2703,58
156,2020-08-27T00:00:00.000Z,3348,2750,58
157,2020-08-28T00:00:00.000Z,3369,2783,58
158,2020-08-29T00:00:00.000Z,3393,2785,58
159,2020-08-30T00:00:00.000Z,3415,2785,58
160,2020-08-31T00:00:00.000Z,3430,2785,58
161,2020-09-01T00:00:00.000Z,3446,2838,58
162,2020-09-02T00:00:00.000Z,3463,2844,58
163,2020-09-03T00:00:00.000Z,3483,2859,58
164,2020-09-04T00:00:00.000Z,3502,2879,58
165,2020-09-05T00:00:00.000Z,3523,2879,58
166,2020-09-06T00:00:00.000Z,3543,2879,58
167,2020-09-07T00:00:00.000Z,3568,2879,58
168,2020-09-08T00:00:00.000Z,3596,2942,58
169,2020-09-09T00:00:00.000Z,3626,2966,58
170,2020-09-10T00:00:00.000Z,3655,2970,58
171,2020-09-11T00:00:00.000Z,3685,2971,58
172,2020-09-12T00:00:00.000Z,3712,2975,58
173,2020-09-13T00:00:00.000Z,3744,2975,58
174,2020-09-14T00:00:00.000Z,3775,2975,58
175,2020-09-15T00:00:00.000Z,3810,3014,61
176,2020-09-16T00:00:00.000Z,3842,3033,64
177,2020-09-17T00:00:00.000Z,3875,3077,65
178,2020-09-18T00:00:00.000Z,3906,3115,67
179,2020-09-19T00:00:00.000Z,3941,3118,67
180,2020-09-20T00:00:00.000Z,3975,3120,67
181,2020-09-21T00:00:00.000Z,4007,3123,68
182,2020-09-22T00:00:00.000Z,4041,3159,72
183,2020-09-23T00:00:00.000Z,4079,3173,73
184,2020-09-24T00:00:00.000Z,4118,3179,73
185,2020-09-25T00:00:00.000Z,4156,3180,73
186,2020-09-26T00:00:00.000Z,4194,3227,75
187,2020-09-27T00:00:00.000Z,4231,3230,75
188,2020-09-28T00:00:00.000Z,4281,3234,75
189,2020-09-29T00:00:00.000Z,4333,3276,75
190,2020-09-30T00:00:00.000Z,4387,3312,75
191,2020-10-01T00:00:00.000Z,4446,3335,75
192,2020-10-02T00:00:00.000Z,4506,3371,78
193,2020-10-03T00:00:00.000Z,4570,3421,80
194,2020-10-04T00:00:00.000Z,4635,3430,81
195,2020-10-05T00:00:00.000Z,4711,3436,81
196,2020-10-06T00:00:00.000Z,4776,3453,81
197,2020-10-07T00:00:00.000Z,4840,3493,83
198,2020-10-08T00:00:00.000Z,4903,3498,85
199,2020-10-09T00:00:00.000Z,4970,3521,85
200,2020-10-10T00:00:00.000Z,5038,3530,85
201,2020-10-11T00:00:00.000Z,5110,3566,87
