date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-09-12T00:00:00.000Z,3282,22,29.0,432,1.0
2020-09-13T00:00:00.000Z,3310,22,28.0,449,0.0
2020-09-14T00:00:00.000Z,3336,22,26.0,460,0.0
2020-09-15T00:00:00.000Z,3361,23,25.0,470,1.0
2020-09-16T00:00:00.000Z,3389,24,28.0,482,1.0
2020-09-17T00:00:00.000Z,3419,24,30.0,486,0.0
2020-09-18T00:00:00.000Z,3447,25,28.0,483,1.0
2020-09-19T00:00:00.000Z,3472,26,25.0,499,1.0
2020-09-20T00:00:00.000Z,3499,26,27.0,523,0.0
2020-09-21T00:00:00.000Z,3525,26,26.0,521,0.0
2020-09-22T00:00:00.000Z,3553,27,28.0,514,1.0
2020-09-23T00:00:00.000Z,3583,28,30.0,530,1.0
2020-09-24T00:00:00.000Z,3611,28,28.0,524,0.0
2020-09-25T00:00:00.000Z,3642,29,31.0,544,1.0
2020-09-26T00:00:00.000Z,3675,30,33.0,544,1.0
2020-09-27T00:00:00.000Z,3706,30,31.0,567,0.0
2020-09-28T00:00:00.000Z,3736,30,30.0,585,0.0
2020-09-29T00:00:00.000Z,3768,31,32.0,589,1.0
2020-09-30T00:00:00.000Z,3803,32,35.0,583,1.0
2020-10-01T00:00:00.000Z,3839,33,36.0,590,1.0
2020-10-02T00:00:00.000Z,3874,34,35.0,610,1.0
2020-10-03T00:00:00.000Z,3911,34,37.0,585,0.0
2020-10-04T00:00:00.000Z,3950,34,39.0,580,0.0
2020-10-05T00:00:00.000Z,4009,36,59.0,632,2.0
2020-10-06T00:00:00.000Z,4064,37,55.0,636,1.0
2020-10-07T00:00:00.000Z,4118,37,54.0,597,0.0
2020-10-08T00:00:00.000Z,4178,39,60.0,620,2.0
2020-10-09T00:00:00.000Z,4239,41,61.0,607,2.0
2020-10-10T00:00:00.000Z,4303,44,64.0,642,3.0
2020-10-11T00:00:00.000Z,4369,44,66.0,685,0.0
