,date,confirmed,cured,deaths
110,2020-07-06T00:00:00.000Z,2608,1403,20
111,2020-07-07T00:00:00.000Z,2661,1457,21
112,2020-07-08T00:00:00.000Z,2717,1512,21
113,2020-07-09T00:00:00.000Z,2771,1571,21
114,2020-07-10T00:00:00.000Z,2846,1613,22
115,2020-07-11T00:00:00.000Z,2915,1641,23
116,2020-07-12T00:00:00.000Z,2974,1673,23
117,2020-07-13T00:00:00.000Z,3041,1707,24
118,2020-07-14T00:00:00.000Z,3112,1739,24
119,2020-07-15T00:00:00.000Z,3173,1771,25
120,2020-07-16T00:00:00.000Z,3262,1807,25
121,2020-07-17T00:00:00.000Z,3314,1836,25
122,2020-07-18T00:00:00.000Z,3375,1882,26
123,2020-07-19T00:00:00.000Z,3435,1925,26
124,2020-07-20T00:00:00.000Z,3493,1968,26
125,2020-07-21T00:00:00.000Z,3608,2034,27
126,2020-07-22T00:00:00.000Z,3661,2092,28
127,2020-07-23T00:00:00.000Z,3717,2156,28
128,2020-07-24T00:00:00.000Z,3766,2219,29
129,2020-07-25T00:00:00.000Z,3821,2283,29
130,2020-07-26T00:00:00.000Z,3872,2348,30
131,2020-07-27T00:00:00.000Z,3926,2413,30
132,2020-07-28T00:00:00.000Z,3979,2484,31
133,2020-07-29T00:00:00.000Z,4040,2544,33
134,2020-07-30T00:00:00.000Z,4091,2593,34
135,2020-07-31T00:00:00.000Z,4150,2651,36
136,2020-08-01T00:00:00.000Z,4210,2724,37
137,2020-08-02T00:00:00.000Z,4261,2781,38
138,2020-08-03T00:00:00.000Z,4310,2843,38
139,2020-08-04T00:00:00.000Z,4358,2901,40
140,2020-08-05T00:00:00.000Z,4411,2969,40
141,2020-08-06T00:00:00.000Z,4471,3032,42
142,2020-08-07T00:00:00.000Z,4525,3098,43
143,2020-08-08T00:00:00.000Z,4576,3161,43
144,2020-08-09T00:00:00.000Z,4626,3218,45
145,2020-08-10T00:00:00.000Z,4682,3275,45
146,2020-08-11T00:00:00.000Z,4738,3329,48
147,2020-08-12T00:00:00.000Z,4792,3363,48
148,2020-08-13T00:00:00.000Z,4840,3424,49
149,2020-08-14T00:00:00.000Z,4885,3533,51
150,2020-08-15T00:00:00.000Z,4936,3611,51
151,2020-08-16T00:00:00.000Z,4979,3673,52
152,2020-08-17T00:00:00.000Z,5024,3740,54
153,2020-08-18T00:00:00.000Z,5068,3790,54
154,2020-08-19T00:00:00.000Z,5110,3884,54
155,2020-08-20T00:00:00.000Z,5150,3955,57
156,2020-08-21T00:00:00.000Z,5191,4003,57
157,2020-08-22T00:00:00.000Z,5242,4105,59
158,2020-08-23T00:00:00.000Z,5287,4203,59
159,2020-08-24T00:00:00.000Z,5331,4233,59
160,2020-08-25T00:00:00.000Z,5371,4261,62
161,2020-08-26T00:00:00.000Z,5409,4353,62
162,2020-08-27T00:00:00.000Z,5452,4432,64
163,2020-08-28T00:00:00.000Z,5494,4545,65
164,2020-08-29T00:00:00.000Z,5536,4608,66
165,2020-08-30T00:00:00.000Z,5596,4681,67
166,2020-08-31T00:00:00.000Z,5706,4696,69
167,2020-09-01T00:00:00.000Z,5748,4711,69
168,2020-09-02T00:00:00.000Z,5795,4777,69
169,2020-09-03T00:00:00.000Z,5839,4802,69
170,2020-09-04T00:00:00.000Z,5890,4863,71
171,2020-09-05T00:00:00.000Z,5942,4899,71
172,2020-09-06T00:00:00.000Z,5994,4943,72
173,2020-09-07T00:00:00.000Z,6039,4963,72
174,2020-09-08T00:00:00.000Z,6094,4981,72
175,2020-09-09T00:00:00.000Z,6147,5032,74
176,2020-09-10T00:00:00.000Z,6203,5084,74
177,2020-09-11T00:00:00.000Z,6264,5109,75
178,2020-09-12T00:00:00.000Z,6319,5132,75
179,2020-09-13T00:00:00.000Z,6369,5200,76
180,2020-09-14T00:00:00.000Z,6421,5231,76
181,2020-09-15T00:00:00.000Z,6479,5251,77
182,2020-09-16T00:00:00.000Z,6530,5314,77
183,2020-09-17T00:00:00.000Z,6583,5339,77
184,2020-09-18T00:00:00.000Z,6645,5411,78
185,2020-09-19T00:00:00.000Z,6713,5462,78
186,2020-09-20T00:00:00.000Z,6775,5554,79
187,2020-09-21T00:00:00.000Z,6834,5578,79
188,2020-09-22T00:00:00.000Z,6895,5598,79
189,2020-09-23T00:00:00.000Z,6960,5694,81
190,2020-09-24T00:00:00.000Z,7025,5781,81
191,2020-09-25T00:00:00.000Z,7098,5880,82
192,2020-09-26T00:00:00.000Z,7174,5956,82
193,2020-09-27T00:00:00.000Z,7249,6039,84
194,2020-09-28T00:00:00.000Z,7320,6082,84
195,2020-09-29T00:00:00.000Z,7401,6127,85
196,2020-09-30T00:00:00.000Z,7490,6210,85
197,2020-10-01T00:00:00.000Z,7579,6275,87
198,2020-10-02T00:00:00.000Z,7670,6350,87
199,2020-10-03T00:00:00.000Z,7768,6406,87
200,2020-10-04T00:00:00.000Z,7876,6476,88
201,2020-10-05T00:00:00.000Z,7982,6496,88
202,2020-10-06T00:00:00.000Z,8103,6511,88
203,2020-10-07T00:00:00.000Z,8213,6583,88
204,2020-10-08T00:00:00.000Z,8323,6660,90
205,2020-10-09T00:00:00.000Z,8454,6751,90
206,2020-10-10T00:00:00.000Z,8593,6839,90
207,2020-10-11T00:00:00.000Z,8741,6960,92
